equipment_id,timestamp,sensor_name,value,unit,period,provenance,procedure_id
EQ-FAN-120,2026-01-31 06:00:00+00:00,vibration_mm_s,2.8,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-FAN-120,2026-01-31 12:00:00+00:00,vibration_mm_s,2.91,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-FAN-120,2026-01-31 18:00:00+00:00,vibration_mm_s,2.88,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-01 00:00:00+00:00,vibration_mm_s,2.59,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-01 06:00:00+00:00,vibration_mm_s,3.65,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-01 12:00:00+00:00,vibration_mm_s,3.2,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-01 18:00:00+00:00,vibration_mm_s,2.8,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-02 00:00:00+00:00,vibration_mm_s,2.88,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-02 06:00:00+00:00,vibration_mm_s,2.82,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-02 12:00:00+00:00,vibration_mm_s,2.13,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-02 18:00:00+00:00,vibration_mm_s,2.33,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-03 00:00:00+00:00,vibration_mm_s,3.07,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-03 06:00:00+00:00,vibration_mm_s,2.85,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-03 12:00:00+00:00,vibration_mm_s,3.23,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-03 18:00:00+00:00,vibration_mm_s,2.28,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-04 00:00:00+00:00,vibration_mm_s,2.17,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-04 06:00:00+00:00,vibration_mm_s,3.06,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-04 12:00:00+00:00,vibration_mm_s,1.99,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-04 18:00:00+00:00,vibration_mm_s,2.84,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-05 00:00:00+00:00,vibration_mm_s,2.78,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-05 06:00:00+00:00,vibration_mm_s,2.95,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-05 12:00:00+00:00,vibration_mm_s,2.95,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-05 18:00:00+00:00,vibration_mm_s,3.07,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-06 00:00:00+00:00,vibration_mm_s,3.14,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-06 06:00:00+00:00,vibration_mm_s,3.05,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-06 12:00:00+00:00,vibration_mm_s,2.71,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-06 18:00:00+00:00,vibration_mm_s,3.03,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-07 00:00:00+00:00,vibration_mm_s,3.57,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-07 06:00:00+00:00,vibration_mm_s,2.67,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-07 12:00:00+00:00,vibration_mm_s,3.37,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-07 18:00:00+00:00,vibration_mm_s,3.16,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-08 00:00:00+00:00,vibration_mm_s,2.75,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-08 06:00:00+00:00,vibration_mm_s,2.67,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-08 12:00:00+00:00,vibration_mm_s,2.05,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-08 18:00:00+00:00,vibration_mm_s,3.19,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-09 00:00:00+00:00,vibration_mm_s,3.3,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-09 06:00:00+00:00,vibration_mm_s,3.43,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-09 12:00:00+00:00,vibration_mm_s,2.9,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-09 18:00:00+00:00,vibration_mm_s,2.06,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-10 00:00:00+00:00,vibration_mm_s,3.05,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-10 06:00:00+00:00,vibration_mm_s,2.56,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-10 12:00:00+00:00,vibration_mm_s,2.86,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-10 18:00:00+00:00,vibration_mm_s,2.75,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-11 00:00:00+00:00,vibration_mm_s,3.14,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-11 06:00:00+00:00,vibration_mm_s,3.22,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-11 12:00:00+00:00,vibration_mm_s,2.62,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-11 18:00:00+00:00,vibration_mm_s,2.39,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-12 00:00:00+00:00,vibration_mm_s,2.84,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-12 06:00:00+00:00,vibration_mm_s,2.35,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-12 12:00:00+00:00,vibration_mm_s,2.9,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-12 18:00:00+00:00,vibration_mm_s,2.89,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-13 00:00:00+00:00,vibration_mm_s,3.05,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-13 06:00:00+00:00,vibration_mm_s,2.26,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-13 12:00:00+00:00,vibration_mm_s,2.43,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-13 18:00:00+00:00,vibration_mm_s,2.77,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-14 00:00:00+00:00,vibration_mm_s,2.73,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-14 06:00:00+00:00,vibration_mm_s,2.88,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-14 12:00:00+00:00,vibration_mm_s,2.46,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-14 18:00:00+00:00,vibration_mm_s,2.69,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-15 00:00:00+00:00,vibration_mm_s,2.37,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-15 06:00:00+00:00,vibration_mm_s,2.53,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-15 12:00:00+00:00,vibration_mm_s,3.02,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-15 18:00:00+00:00,vibration_mm_s,3.09,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-16 00:00:00+00:00,vibration_mm_s,2.48,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-16 06:00:00+00:00,vibration_mm_s,2.97,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-16 12:00:00+00:00,vibration_mm_s,2.73,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-16 18:00:00+00:00,vibration_mm_s,3.66,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-17 00:00:00+00:00,vibration_mm_s,2.82,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-17 06:00:00+00:00,vibration_mm_s,2.36,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-17 12:00:00+00:00,vibration_mm_s,3.5,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-17 18:00:00+00:00,vibration_mm_s,3.1,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-18 00:00:00+00:00,vibration_mm_s,3.33,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-18 06:00:00+00:00,vibration_mm_s,3.11,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-18 12:00:00+00:00,vibration_mm_s,2.5,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-18 18:00:00+00:00,vibration_mm_s,3.12,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-19 00:00:00+00:00,vibration_mm_s,3.03,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-19 06:00:00+00:00,vibration_mm_s,2.93,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-19 12:00:00+00:00,vibration_mm_s,2.6,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-19 18:00:00+00:00,vibration_mm_s,3.19,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-20 00:00:00+00:00,vibration_mm_s,2.64,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-20 06:00:00+00:00,vibration_mm_s,2.66,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-20 12:00:00+00:00,vibration_mm_s,2.55,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-20 18:00:00+00:00,vibration_mm_s,3.14,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-21 00:00:00+00:00,vibration_mm_s,3.55,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-21 06:00:00+00:00,vibration_mm_s,2.54,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-21 12:00:00+00:00,vibration_mm_s,3.38,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-21 18:00:00+00:00,vibration_mm_s,2.58,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-22 00:00:00+00:00,vibration_mm_s,3.47,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-22 06:00:00+00:00,vibration_mm_s,3.33,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-22 12:00:00+00:00,vibration_mm_s,3.53,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-22 18:00:00+00:00,vibration_mm_s,2.64,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-23 00:00:00+00:00,vibration_mm_s,2.55,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-23 06:00:00+00:00,vibration_mm_s,2.44,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-23 12:00:00+00:00,vibration_mm_s,3.1,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-23 18:00:00+00:00,vibration_mm_s,3.45,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-24 00:00:00+00:00,vibration_mm_s,2.75,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-24 06:00:00+00:00,vibration_mm_s,2.95,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-24 12:00:00+00:00,vibration_mm_s,2.97,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-24 18:00:00+00:00,vibration_mm_s,2.66,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-25 00:00:00+00:00,vibration_mm_s,2.87,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-25 06:00:00+00:00,vibration_mm_s,2.9,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-25 12:00:00+00:00,vibration_mm_s,3.04,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-25 18:00:00+00:00,vibration_mm_s,2.91,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-26 00:00:00+00:00,vibration_mm_s,2.79,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-26 06:00:00+00:00,vibration_mm_s,2.69,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-26 12:00:00+00:00,vibration_mm_s,3.12,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-26 18:00:00+00:00,vibration_mm_s,2.77,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-27 00:00:00+00:00,vibration_mm_s,2.79,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-27 06:00:00+00:00,vibration_mm_s,2.84,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-27 12:00:00+00:00,vibration_mm_s,2.43,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-27 18:00:00+00:00,vibration_mm_s,2.96,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-28 00:00:00+00:00,vibration_mm_s,3.55,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-28 06:00:00+00:00,vibration_mm_s,2.88,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-28 12:00:00+00:00,vibration_mm_s,2.8,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-28 18:00:00+00:00,vibration_mm_s,3.19,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-29 00:00:00+00:00,vibration_mm_s,2.37,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-29 06:00:00+00:00,vibration_mm_s,3.15,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-29 12:00:00+00:00,vibration_mm_s,2.75,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-29 18:00:00+00:00,vibration_mm_s,2.84,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-30 00:00:00+00:00,vibration_mm_s,3.01,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-30 06:00:00+00:00,vibration_mm_s,2.68,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-30 12:00:00+00:00,vibration_mm_s,2.46,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-30 18:00:00+00:00,vibration_mm_s,2.91,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-31 00:00:00+00:00,vibration_mm_s,2.65,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-31 06:00:00+00:00,vibration_mm_s,3.03,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-31 12:00:00+00:00,vibration_mm_s,2.79,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-OVEN-203,2026-01-31 18:00:00+00:00,vibration_mm_s,2.16,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-01 00:00:00+00:00,vibration_mm_s,2.53,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-01 06:00:00+00:00,vibration_mm_s,2.19,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-01 12:00:00+00:00,vibration_mm_s,3.45,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-01 18:00:00+00:00,vibration_mm_s,3.74,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-02 00:00:00+00:00,vibration_mm_s,3.06,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-02 06:00:00+00:00,vibration_mm_s,3.01,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-02 12:00:00+00:00,vibration_mm_s,2.54,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-02 18:00:00+00:00,vibration_mm_s,3.61,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-03 00:00:00+00:00,vibration_mm_s,2.62,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-03 06:00:00+00:00,vibration_mm_s,3.18,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-03 12:00:00+00:00,vibration_mm_s,3.5,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-03 18:00:00+00:00,vibration_mm_s,2.19,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-04 00:00:00+00:00,vibration_mm_s,2.84,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-04 06:00:00+00:00,vibration_mm_s,2.85,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-04 12:00:00+00:00,vibration_mm_s,2.67,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-04 18:00:00+00:00,vibration_mm_s,3.2,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-05 00:00:00+00:00,vibration_mm_s,2.53,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-05 06:00:00+00:00,vibration_mm_s,2.41,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-05 12:00:00+00:00,vibration_mm_s,3.04,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-05 18:00:00+00:00,vibration_mm_s,2.72,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-06 00:00:00+00:00,vibration_mm_s,3.02,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-06 06:00:00+00:00,vibration_mm_s,2.45,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-06 12:00:00+00:00,vibration_mm_s,2.89,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-06 18:00:00+00:00,vibration_mm_s,3.42,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-07 00:00:00+00:00,vibration_mm_s,3.2,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-07 06:00:00+00:00,vibration_mm_s,3.41,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-07 12:00:00+00:00,vibration_mm_s,2.67,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-07 18:00:00+00:00,vibration_mm_s,2.85,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-08 00:00:00+00:00,vibration_mm_s,3.03,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-08 06:00:00+00:00,vibration_mm_s,2.85,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-08 12:00:00+00:00,vibration_mm_s,2.76,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-08 18:00:00+00:00,vibration_mm_s,2.6,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-09 00:00:00+00:00,vibration_mm_s,3.22,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-09 06:00:00+00:00,vibration_mm_s,3.31,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-09 12:00:00+00:00,vibration_mm_s,3.31,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-09 18:00:00+00:00,vibration_mm_s,2.77,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-10 00:00:00+00:00,vibration_mm_s,2.58,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-10 06:00:00+00:00,vibration_mm_s,2.96,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-10 12:00:00+00:00,vibration_mm_s,2.49,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-10 18:00:00+00:00,vibration_mm_s,2.26,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-11 00:00:00+00:00,vibration_mm_s,3.04,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-11 06:00:00+00:00,vibration_mm_s,2.78,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-11 12:00:00+00:00,vibration_mm_s,2.85,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-11 18:00:00+00:00,vibration_mm_s,3.28,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-12 00:00:00+00:00,vibration_mm_s,3.84,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-12 06:00:00+00:00,vibration_mm_s,2.57,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-12 12:00:00+00:00,vibration_mm_s,3.67,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-12 18:00:00+00:00,vibration_mm_s,2.72,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-13 00:00:00+00:00,vibration_mm_s,2.83,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-13 06:00:00+00:00,vibration_mm_s,3.03,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-13 12:00:00+00:00,vibration_mm_s,2.75,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-13 18:00:00+00:00,vibration_mm_s,2.53,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-14 00:00:00+00:00,vibration_mm_s,2.72,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-14 06:00:00+00:00,vibration_mm_s,3.12,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-14 12:00:00+00:00,vibration_mm_s,2.95,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-14 18:00:00+00:00,vibration_mm_s,2.49,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-15 00:00:00+00:00,vibration_mm_s,1.92,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-15 06:00:00+00:00,vibration_mm_s,2.47,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-15 12:00:00+00:00,vibration_mm_s,2.6,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-15 18:00:00+00:00,vibration_mm_s,2.43,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-16 00:00:00+00:00,vibration_mm_s,2.67,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-16 06:00:00+00:00,vibration_mm_s,3.0,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-16 12:00:00+00:00,vibration_mm_s,2.52,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-16 18:00:00+00:00,vibration_mm_s,3.11,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-17 00:00:00+00:00,vibration_mm_s,2.39,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-17 06:00:00+00:00,vibration_mm_s,2.85,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
EQ-PUMP-002,2026-01-17 12:00:00+00:00,vibration_mm_s,3.64,mm/s,2026-S1,synthétique,PROC-GEN-MARG-V1
